更新时间,#genre#
民视第一,https://tmxk.pp.ua/litv.php?token=tmxk&id=4gtv-4gtv003
民视第一,https://t.freetv.fun/live/min-shi-di-yi.ts
民视第一,https://t.freetv.fun/live/min-shi-di-yi-7.m3u8
民视第一,https://t.freetv.fun/live/min-shi-di-yi-8.m3u8
民视第一,https://t.freetv.fun/live/min-shi-di-yi-9.m3u8
民视第一,https://t.freetv.fun/live/min-shi-di-yi-10.m3u8
民视旅游,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-ftv07
民视旅游,http://xtvantsc.xyz/litv_ts.php?id=litv-ftv07
民视旅游,https://tmxk.pp.ua/litv.php?token=tmxk&id=litv-ftv07
民视旅游,https://t.freetv.fun/live/min-shi-lu-you.ts
民视旅游,https://t.freetv.fun/live/min-shi-lu-you-6.m3u8
民视旅游,https://t.freetv.fun/live/min-shi-lu-you-8.m3u8
民视旅游,https://t.freetv.fun/live/min-shi-lu-you-9.m3u8
民视旅游,https://t.freetv.fun/live/min-shi-lu-you-11.m3u8
民视综艺,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv004
民视综艺,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv004
民视综艺,http://iptv.4666888.xyz/iptv2A.php?id=46
民视综艺,https://tmxk.pp.ua/litv.php?token=tmxk&id=4gtv-4gtv004
民视综艺,https://t.freetv.fun/live/min-shi-zong-yi.ts
民视综艺,https://t.freetv.fun/live/min-shi-zong-yi-8.m3u8
民视综艺,https://t.freetv.fun/live/min-shi-zong-yi-9.m3u8
民视综艺,https://t.freetv.fun/live/min-shi-zong-yi-10.m3u8
民视综艺,https://t.freetv.fun/live/min-shi-zong-yi-11.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-1.m3u8
有线新闻,http://61.10.2.141/live_freedirect/freehd209_h.live/playlist.m3u8
有线新闻,http://61.10.2.141:80/live_freedirect/freehd209_h.live/chunklist.m3u8
耀才财经,https://v3.mediacast.hk/webcast/bshdlive-pc/playlist.m3u8
耀才财经,https://v3.mediacast.hk/webcast/bshdlive-pc/chunklist_w99771165.m3u8
耀才财经,https://t.freetv.fun/live/yao-cai-cai-jing.m3u8
寰宇新闻,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn14
寰宇新闻,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn14
寰宇新闻,https://stream1.freetv.fun/huan-yu-xin-wen-14.m3u8
寰宇新闻,http://aktv.top/AKTV/live/aktv/null-9/AKTV.m3u8
寰宇新闻,https://tmxk.pp.ua/litv.php?token=tmxk&id=litv-longturn14
寰宇新闻,http://222.128.55.152:9080/live/hy.m3u8
寰宇新闻,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=litv-longturn14
寰宇新闻,https://t.freetv.fun/live/huan-yu-xin-wen-14.m3u8
寰宇新闻,https://t.freetv.fun/live/huan-yu-xin-wen-15.m3u8
寰宇新闻,https://t.freetv.fun/live/huan-yu-xin-wen-19.m3u8
寰宇新闻,https://t.freetv.fun/live/huan-yu-xin-wen-20.m3u8
寰宇新闻,https://t.freetv.fun/live/huan-yu-xin-wen-21.m3u8
寰宇新闻,https://t.freetv.fun/live/huan-yu-xin-wen.ts
寰宇新闻,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn14&sd=1080&proxy=false
澳亚卫视,https://stream1.freetv.fun/ao-ya-wei-shi-1.ctv
澳门莲花,http://nettvpro.live/hls/lotustv.php
澳门莲花,http://anren.live/HK/BiIOU11uLA.m3u8?zgangd
东森新闻,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv152
东森新闻,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv152
东森新闻,http://fbd48279.ott.oxtvs.com/ott/?q=9222549520c295e029ec6ff9d9f66695&id=320
东森新闻,https://stream1.freetv.fun/dong-sen-xin-wen-1.m3u8
东森新闻,http://aktv.top/AKTV/live/aktv2/null/AKTV.m3u8
东森新闻,https://t.freetv.fun/live/dong-sen-xin-wen.m3u8
东森新闻,https://t.freetv.fun/live/dong-sen-xin-wen-1.ts
东森新闻,https://t.freetv.fun/live/dong-sen-xin-wen-8.m3u8
东森新闻,https://t.freetv.fun/live/dong-sen-xin-wen-9.m3u8
东森新闻,https://t.freetv.fun/live/dong-sen-xin-wen-13.m3u8
东森新闻,https://t.freetv.fun/live/dong-sen-xin-wen-14.m3u8
东森新闻,http://free.cnlive.club/channel/n88aa83/index.m3u8?q=1760217407316
东森综合,https://cdn.iptv8k.top/dl/jrys.php?id=221&time=20240926215313&ip=111.229.253.40
东森综合,https://cdn.iptv8k.top/dl/jrys.php?id=221&amp;time=20240926215313&amp;ip=111.229.253.40
东森综合,https://cdn.iptv8k.top/dl/jrys.php?id=220&time=20240926215313&ip=111.229.253.40
东森综合,https://t.freetv.fun/live/dong-sen-zong-he.php
东森综合,https://haoyunlai.serv00.net/Smartv-1.php?id=ettvzhonghe
东森综合,https://smart.pendy.dpdns.org/Smart.php?id=ettvzhonghe
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist0.m3u8
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-2.ctv
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-6.ctv
东森超视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9639&tk=e640d0a1bf70
东森超视,https://cdn.iptv8k.top/dl/jrys.php?id=217&time=20240926215313&ip=111.229.253.40
东森超视,https://cdn.iptv8k.top/dl/jrys.php?id=216&time=20240926215313&ip=111.229.253.40#rtmp://f13h.mine.nu/sat/tv331#rtmp://f13h.mine.nu/sat/tv331
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-3.m3u8
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-4.m3u8
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-9.m3u8
东森超视,https://cdn.iptv8k.top/dl/jrys.php?id=216&time=20240926215313&ip=111.229.253.40
东森超视,https://smart.pendy.dpdns.org/Smart.php?id=ettvsuper
东森超视,https://t.freetv.fun/live/dong-sen-chao-shi-2.m3u8
东森超视,https://t.freetv.fun/live/dong-sen-chao-shi-3.php
东森超视,https://t.freetv.fun/live/dong-sen-chao-shi-5.m3u8
亚洲新闻,http://aktv.top/AKTV/live/aktv3/null-3/AKTV.m3u8
亚洲新闻,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
华视新闻,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv052
华视新闻,http://fbd48279.ott.oxtvs.com/ott/?q=9222549520c295e029ec6ff9d9f66695&id=5036
华视新闻,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv052
华视新闻,https://stream1.freetv.fun/hua-shi-xin-wen-2.m3u8
华视新闻,https://tmxk.pp.ua/litv.php?token=tmxk&id=4gtv-4gtv052
华视新闻,http://220.135.64.124:5050/of-4gtv-4gtv052/index.m3u8?proxy=true
华视新闻,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=4gtv-4gtv052
华视新闻,https://t.freetv.fun/live/hua-shi-xin-wen-4.m3u8
华视新闻,https://t.freetv.fun/live/hua-shi-xin-wen-6.m3u8
华视新闻,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=4gtv-4gtv052&sd=1080&proxy=false
RTHK32,http://php.jdshipin.com/TVOD/iptv.php?id=rthk32
RTHK32,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk32


电影频道,#genre#
CHC家庭影院,https://iptv.catvod.com/live.php?id=CHC%E5%AE%B6%E5%BA%AD%E5%BD%B1%E9%99%A2%E5%8F%B0
CHC家庭影院,http://kkk.888.3116598.xyz/api.php?n=tttt&id=inNGdH&tk=FgM0vQMejxvG
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-5.m3u8
CHC家庭影院,http://eastscreen.tv/ooooo.php?id=chcjt
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-15.ctv
CHC家庭影院,http://eastscreen.tv/ooooo.php
CHC家庭影院,http://113.195.172.192:808/hls/113/index.m3u8
CHC家庭影院,http://61.162.52.6:8088/newlive/live/hls/60/live.m3u8
CHC家庭影院,https://www.freetv.top/migu/644368373.m3u8?migutoken=893aa32f9d861d92c0661b8125e5b12471106642e4d0f341956e45e2f60dbb2179c3b5b6f05c2e8242e24d254815578255456ce991c2d337b226ce49c025efe16f2d4715157e642b7447f0bf06
CHC家庭影院,https://stream1.freetv.fun/chc-jia-ting-ying-yuan-1.ctv
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-17.ctv
CHC家庭影院,http://8.138.7.223/tv/migu3.php?id=chcjtdy
CHC家庭影院,https://www.freetv.top/migu/644368373.m3u8?migutoken=b9d9d0ba0208e949cf0736455b86290b2d1d2ff4727f523b7117dde6eb883cb4582c5ce1519685e57d54bfb562057c10a00dde58bb674d8600fd2d918b8cb440294e083e7b8f19e0dbcc9250d8
CHC家庭影院,https://migu.188766.xyz/?migutoken=ab6192c33ca0bf5f06f21f8ae0cff648&id=CHC%E5%AE%B6%E5%BA%AD%E5%BD%B1%E9%99%A2&type=yy
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-18.ctv
CHC家庭影院,http://148.135.93.213/live.php?id=CHC家庭影院
CHC家庭影院,https://iptv.catvod.com/live.php?id=CHC%E5%AE%B6%E5%BA%AD%E5%BD%B1%E9%99%A2
CHC动作电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
CHC动作电影,http://kkk.888.3116598.xyz/api.php?n=tttt&id=jC0XZo&tk=FgM0vQMejxvG
CHC动作电影,https://stream1.freetv.fun/chcdong-zuo-dian-ying-19.m3u8
CHC动作电影,https://stream1.freetv.fun/chcdong-zuo-dian-ying-5.ctv
CHC动作电影,http://113.195.172.192:808/hls/114/index.m3u8
CHC动作电影,https://www.freetv.top/migu/644368714.m3u8?migutoken=fb9ef80443f06c3612ddd35545ec1054b5bcab3941fc46ecf84808bdd512d7b2cf16d34fdf955bff71bf01f818f6918ba2d7f536dc5451d1519d15cf8a5671bf16ea8a3bbc71db4477476e211d
CHC动作电影,https://stream1.freetv.fun/chcdong-zuo-dian-ying-16.m3u8
CHC动作电影,https://www.freetv.top/migu/644368714.m3u8?migutoken=2e48d18419793654f347e8ca29e0028ce9f3eaaa7a108b006304178b8f790f34908f8a09bbb8f4b8b8abcf36e2341f1043dde8719cf4927fcd0dcde4667f8b91e68e820314791d9b70452862c9
CHC动作电影,https://stream1.freetv.fun/ipv6-chcdong-zuo-dian-ying-7.m3u8
CHC动作电影,http://eastscreen.tv/ooooo.php?id=chcdz
CHC动作电影,http://129.150.54.232:10001/yy/1382736809
CHC动作电影,http://8.138.7.223/tv/migu3.php?id=chcdzdy
CHC动作电影,https://stream1.freetv.fun/ipv6-chcdong-zuo-dian-ying-24.m3u8
CHC动作电影,http://z.b.bkpcp.top/m.php
CHC动作电影,http://live.nctv.top/huya.php?id=11602077
CHC动作电影,http://129.150.54.232:10001/yy/1382736823
CHC动作电影,https://migu.188766.xyz/?migutoken=194f6285189ff6e6a979a87af1d2cff8&id=CHC%E5%8A%A8%E4%BD%9C%E7%94%B5%E5%BD%B1&type=yy
CHC动作电影,https://iptv.catvod.com/live.php?id=CHC%E5%8A%A8%E4%BD%9C%E7%94%B5%E5%BD%B1
CHC影迷电影,https://migu.188766.xyz/?migutoken=3841a3b69c00aca75a074131504e8eca&id=CHC%E5%BD%B1%E8%BF%B7%E7%94%B5%E5%BD%B1&type=yy
CHC影迷电影,http://kkk.888.3116598.xyz/api.php?n=tttt&id=cRWOAe&tk=FgM0vQMejxvG
CHC影迷电影,https://migu.188766.xyz/?migutoken=10388b43b193851a8b956192648bffba&id=CHC%E5%BD%B1%E8%BF%B7%E7%94%B5%E5%BD%B1&type=yy
CHC影迷电影,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/chcymdy/50/20250415/index.m3u8?msisdn=20260104080248ca6d6067dbf34237a55acef415ee4e22&mdspid=&spid=699004&netType=0&sid=5910022176&pid=2028597139&timestamp=20260104080248&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=952383261&ParentNodeID=-99&assertID=5910022176&client_ip=218.28.233.106&SecurityKey=20260104080248&promotionId=&mvid=5900006704&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=8fcc733a0be891b7362dc965fe95b75d&sv=10004&ct=android
CHC影迷电影,http://148.135.93.213/live.php?id=CHC影迷电影
CHC影迷电影,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/chcymdy/50/20250415/index.m3u8?msisdn=2026010504021635b557c90fe3418aacd9511111d0dbcc&mdspid=&spid=699004&netType=0&sid=5910022176&pid=2028597139&timestamp=20260105040216&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=952383261&ParentNodeID=-99&assertID=5910022176&client_ip=218.28.233.106&SecurityKey=20260105040216&promotionId=&mvid=5900006704&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=7edf5d714773806f6497c8a3ef3568f2&sv=10004&ct=android
淘电影,http://kkk.888.3116598.xyz/api.php?n=tttt&id=3zGbfB&tk=FgM0vQMejxvG
AMC电影,http://61.221.215.25:8800/hls/43/index.m3u8
靖天电影,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv061
靖天电影,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv061
靖天电影,https://tmxk.pp.ua/litv.php?token=tmxk&id=4gtv-4gtv061
靖天电影,https://aktv.top/AKTV/live/aktv/null6/AKTV.m3u8
靖天电影,http://aktv.top/AKTV/live/aktv/null-6/AKTV.m3u8
靖天电影,https://t.freetv.fun/live/jing-tian-dian-ying-6.m3u8
靖天电影,https://t.freetv.fun/live/jing-tian-dian-ying-8.m3u8
靖天电影,https://t.freetv.fun/live/jing-tian-dian-ying-9.m3u8
靖天电影,https://t.freetv.fun/live/jing-tian-dian-ying-11.m3u8
东森电影,https://cdn.iptv8k.top/dl/jrys.php?id=231&time=20240926215313&ip=111.229.253.40
东森电影,https://stream1.freetv.fun/dong-sen-dian-ying-8.m3u8
东森电影,https://t.freetv.fun/live/dong-sen-dian-ying.m3u8
东森电影,https://smart.pendy.dpdns.org/Smart.php?id=ettvmovie
龙华电影,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn03
龙华电影,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn03
龙华电影,http://aktv.top/AKTV/live/aktv/null-23/AKTV.m3u8
龙华电影,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=litv-longturn03
龙华电影,http://iptv.4666888.xyz/iptv2A.php?id=45
龙华电影,https://t.freetv.fun/live/long-hua-dian-ying-4.m3u8
龙华电影,https://t.freetv.fun/live/long-hua-dian-ying-8.m3u8
龙华电影,https://t.freetv.fun/live/long-hua-dian-ying-11.m3u8
龙华电影,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn03&sd=1080&proxy=false
经典电影,https://tv.iill.top/4gtv/201
经典电影,http://kkk.888.3116598.xyz/api.php?n=tttt&id=BZITeT&tk=FgM0vQMejxvG
经典电影,https://yylunbo.ottiptv.cc/yy/1414812324
经典电影,https://cdn.iptv8k.top/dl/jrys.php?id=396&time=20240926215313&ip=111.229.253.40
经典电影,https://t.freetv.fun/live/jing-dian-dian-ying-4.m3u8
经典电影,https://t.freetv.fun/live/jing-dian-dian-ying-5.m3u8
经典电影,http://ali.hlspull.yximgs.com/live/asdfg32522.flv
经典电影,https://ali.hlspull.yximgs.com/live/asdfg32522.flv
经典电影,http://goo.bkpcp.top/mg/jdxgdy
1905国内电影,http://8.138.7.223/tv/1905.php?id=LIVE8J4LTCXPI7QJ5
1905国内电影,http://php.jdshipin.com:8880/1905.php?id=1905dy
周星星,http://live.nctv.top/huya.php?id=11342412
周星星,https://www.goodiptv.club/huya/11342412
周星驰,http://huanqiuzhibo.cn/manifest/douyu.php?id=122402
周星驰,https://live.metshop.top/yy/1382736808
洪金宝,https://t.freetv.fun/live/hong-jin-bao.flv
洪金宝,https://t.freetv.fun/live/hong-jin-bao-1.php
许冠英,http://live.nctv.top/huya.php?id=11601972
刘德华,http://live.nctv.top/huya.php?id=11342424
刘德华,https://t.freetv.fun/live/liu-de-hua.flv
成龙,http://live.nctv.top/huya.php?id=11342386
王晶,http://live.nctv.top/huya.php?id=11602058
林正英,http://live.nctv.top/huya.php?id=11342421
杰森斯坦森,http://live.nctv.top/huya.php?id=21059588
甄子丹,http://www.douzhicloud.site:35455/huya/11352935
甄子丹,https://t.freetv.fun/live/zhen-zi-dan-dian-ying.php
甄子丹,https://t.freetv.fun/live/zhen-zi-dan-dian-ying-1.php
甄子丹,http://live.nctv.top/huya.php?id=11352935
电影_周星星,http://live.nctv.top/huya.php?id=11336587
电影_洪金宝,http://live.nctv.top/huya.php?id=11279251
电影_强森,http://live.nctv.top/huya.php?id=21059581
电影_沈腾,http://live.nctv.top/huya.php?id=11601968
电影_李连杰,http://live.nctv.top/huya.php?id=11342390
电影_梁家辉,http://live.nctv.top/huya.php?id=11342429
电影_怪兽,http://live.nctv.top/huya.php?id=21059577
电影_喜乐影院,http://live.nctv.top/huya.php?id=21059580
电影_喜剧专场,http://live.nctv.top/huya.php?id=11602044
电影_救援,http://live.nctv.top/huya.php?id=21059594
电影_玄幻,http://live.nctv.top/huya.php?id=11342414
电影_古墓系列,http://live.nctv.top/huya.php?id=11352913
电影_功夫片,http://live.nctv.top/huya.php?id=11352941
电影_高能反转,http://live.nctv.top/huya.php?id=11352887
电影_罪犯,http://live.nctv.top/huya.php?id=11352962
电影_盗墓,http://live.nctv.top/huya.php?id=21059552
电影_犯罪片,http://live.nctv.top/huya.php?id=11352974
电影_不挤影院,http://live.nctv.top/huya.php?id=11352897
电影_武侠,http://live.nctv.top/huya.php?id=11342427
电影_黑帮片,http://live.nctv.top/huya.php?id=11336719
电影_丧尸片,http://live.nctv.top/huya.php?id=21059578
电影_战争片,http://live.nctv.top/huya.php?id=21059574
电影_搞笑喜剧,http://live.nctv.top/huya.php?id=11342423
电影_搞笑恐怖,http://live.nctv.top/huya.php?id=11601960
电影_枪战,http://live.nctv.top/huya.php?id=21059579
电影_热血,http://live.nctv.top/huya.php?id=11352934
电影_经典女神,http://live.nctv.top/huya.php?id=11352909
电影_许氏三杰,http://live.nctv.top/huya.php?id=11602033
电影_谍战,http://live.nctv.top/huya.php?id=21059585
电影_谍战片,http://live.nctv.top/huya.php?id=21059587
电影_贺岁,http://live.nctv.top/huya.php?id=11601971
电影_贺岁片,http://live.nctv.top/huya.php?id=11601986
电影_赛车,http://live.nctv.top/huya.php?id=11279247
电影_死神来了,http://live.nctv.top/huya.php?id=11352903
电影_推荐,http://live.nctv.top/huya.php?id=11602041
电影_蜘蛛侠,http://live.nctv.top/huya.php?id=21059599
电影_变形金刚,http://live.nctv.top/huya.php?id=21059596
灾难片,https://live.metshop.top/huya/11602075
邵氏影院,http://zzy789.xyz/douyu1.php?id=4246519
邵氏影院,http://live.nctv.top/douyu.php?id=4246519
凌儿影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=1377142
凌儿影院,http://zzy789.xyz/douyu1.php?id=1377142
特辑影院,http://zzy789.xyz/douyu1.php?id=3637778
蚂蚱影院,http://zzy789.xyz/douyu1.php?id=6079455
动作影院,http://kkk.888.3116598.xyz/api.php?n=tttt&id=HNbgwe&tk=FgM0vQMejxvG
动作影院,http://221.221.153.193:8888/rtp/239.3.1.92:4120
喜剧影院,http://kkk.888.3116598.xyz/api.php?n=tttt&id=aRqMtM&tk=FgM0vQMejxvG
喜剧影院,http://221.221.153.193:8888/rtp/239.3.1.91:4120
刀刀影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=747764
贝爷贰厅,http://huanqiuzhibo.cn/manifest/douyu.php?id=4332
热门港剧,http://huanqiuzhibo.cn/manifest/douyu.php?id=5522351
人气港剧,http://live.nctv.top/douyu.php?id=5261342
经典剧场,http://huanqiuzhibo.cn/manifest/douyu.php?id=4246519
欢乐综艺,http://huanqiuzhibo.cn/manifest/douyu.php?id=131977
万合出品,http://huanqiuzhibo.cn/manifest/douyu.php?id=9220456
萌小鬼片,http://zzy789.xyz/douyu1.php?id=3928
女神电影,http://zzy789.xyz/douyu1.php?id=747764
华语经典,http://zzy789.xyz/douyu1.php?id=434971


电视剧频道,#genre#
仙剑奇侠传,http://live.iill.top/yy.php?id=1382749903
与凤行,http://www.douzhicloud.site:35455/huya/26355866
与凤行,http://live.nctv.top/huya.php?id=26355866
与凤行,http://159.75.85.63:35455/huya/26355866
与凤行,http://cfss.cc/cdn/hy/26355866.m3u8
知否知否,http://www.douzhicloud.site:35455/yy/21881901
芈月传,http://www.douzhicloud.site:35455/huya/11352975
庆余年,http://live.nctv.top/douyu.php?id=7812810
庆余年,http://zzy789.xyz/douyu1.php?id=7812810
开端,http://live.nctv.top/huya.php?id=11342397
繁花,http://cfss.cc/cdn/hy/21059580.flv
你是我的荣耀,http://live.nctv.top/huya.php?id=11352920
狂飙,http://alist.xicp.fun:35455/yy/1355142167
狂飙,https://live.metshop.top/yy/1355142167
勇敢的心,http://live.nctv.top/huya.php?id=11602037
勇敢的心,http://jiaojirentv.top/2020/yy.php?id=1354744544
大江大河2,https://live.metshop.top/yy/1382736797
白夜追凶第一季,https://live.metshop.top/yy/1354932359
白鹿原,http://live.nctv.top/huya.php?id=11342416
射雕英雄传,http://live.iill.top/yy.php?id=1354210357
神雕侠侣,http://live.nctv.top/huya.php?id=11352964
神雕侠侣,http://www.douzhicloud.site:35455/huya/23865171
神雕侠侣,http://alist.xicp.fun:35455/yy/1351762426
神雕侠侣,https://live.metshop.top/yy/1351762426
神雕侠侣,https://lunbo.freetv.top/yy/1351762426
神雕侠侣,http://live.nctv.top/huya.php?id=23865171
倚天屠龙记,http://www.douzhicloud.site:35455/huya/23734246
倚天屠龙记,http://live.nctv.top/huya.php?id=23734246
天龙八部,http://www.douzhicloud.site:35455/yy/1351814644
天龙八部,https://live.metshop.top/huya/23903123
天龙八部,http://jiaojirentv.top/2020/yy.php?id=1382881708
天龙八部,http://live.iill.top/yy.php?id=1351814644
天龙八部,https://live.ottiptv.cc/huya/20985816
天龙八部,http://live.nctv.top/douyu.php?id=7655471
天龙八部,http://alist.xicp.fun:35455/yy/1351814644
天龙八部,https://live.metshop.top/yy/1351814644
笑傲江湖,https://live.iill.top/huya/23865142
笑傲江湖,http://live.iill.top/yy.php?id=1354282410
笑傲江湖,https://live.ottiptv.cc/huya/26355790
笑傲江湖,https://live.metshop.top/yy/1354930909
笑傲江湖,http://live.nctv.top/huya.php?id=23865142
鹿鼎记,http://www.douzhicloud.site:35455/yy/28265277
鹿鼎记,http://live.nctv.top/douyu.php?id=12128227
鹿鼎记,http://live.iill.top/yy.php?id=1382704650
鹿鼎记,http://alist.xicp.fun:35455/yy/28265277
鹿鼎记,https://live.metshop.top/huya/23865080
鹿鼎记,https://live.metshop.top/yy/28265277
鹿鼎记,https://lunbo.freetv.top/yy/1382736920
寻秦记,http://www.douzhicloud.site:35455/huya/29465848
寻秦记,http://2.itv.nctv.top:54321/yy/1382749900
寻秦记,http://www.xzbn.site:35455/yy/1382749900
寻秦记,http://live.nctv.top/huya.php?id=23864973
封神榜,http://live.ottiptv.cc/huya/29465849
封神榜,http://www.douzhicloud.site:35455/huya/29465849
封神榜,http://live.iill.top/yy.php?id=1353426319
封神榜,http://alist.xicp.fun:35455/yy/1356043643
封神榜,https://live.metshop.top/yy/1356043643
新白娘子传奇,http://live.iill.top/yy.php?id=1354490667
新白娘子传奇,http://alist.xicp.fun:35455/yy/1354490667
新白娘子传奇,https://live.metshop.top/yy/1354490667
钟馗传说,https://yylunbo.ottiptv.cc/yy/1382736839
钟馗传说,https://live.metshop.top/yy/1382736839
父母爱情,http://live.nctv.top/huya.php?id=11602071
红楼梦,http://live.nctv.top/huya.php?id=30080221
红楼梦,http://alist.xicp.fun:35455/yy/1382745084
红楼梦,https://live.metshop.top/yy/1382745084
红楼梦,https://lunbo.freetv.top/yy/1382745084
三国演义,http://live.nctv.top/huya.php?id=11602081
三国演义,http://live.iill.top/yy.php?id=1354936241
三国演义,https://live.ottiptv.cc/huya/11602081
三国演义,https://live.metshop.top/yy/1354936241
宰相刘罗锅,http://alist.xicp.fun:35455/yy/1353892468
